"date","bc(370)","bc(880)","no","no2","nox","pm2.5","so2"
2021-07-15 18:00:00,2227.78,1993.3,49.39,67.29,116.68,2.57,2.23
2021-07-15 19:00:00,2451.55,1975.27,20.96,39.03,59.99,4.13,1.78
2021-07-15 20:00:00,1861.57,1402.38,31.26,40.26,71.52,3.29,1.69
2021-07-15 21:00:00,1752.97,1312.27,18.58,37.59,56.16,3.36,1.63
2021-07-15 22:00:00,1508.8,1155.71,27.68,36.84,64.52,3.89,1.32
2021-07-15 23:00:00,1266.75,991.01,33.42,40.1,73.52,3.12,1.97
2021-07-16 00:00:00,960.76,790.42,27.42,36.61,64.04,2.45,NA
2021-07-16 01:00:00,777.92,541.23,19.65,48.51,68.16,2.15,1.9
2021-07-16 02:00:00,1563.84,1318.36,2.8,11.35,14.15,2.24,1.31
2021-07-16 03:00:00,334.8,245.34,2.14,7.06,9.2,1.28,1.19
2021-07-16 04:00:00,163,114.23,3.39,7.88,11.27,0.83,1.06
2021-07-16 05:00:00,148.37,102.95,10.12,22.24,32.36,0.85,1.59
2021-07-16 06:00:00,481.98,394.89,43.21,41.59,84.8,0.84,2
2021-07-16 07:00:00,1027.76,949.58,25.1,47.84,72.95,1.25,2.03
2021-07-16 08:00:00,1158.4,1022.75,56.32,50.69,107.01,1.28,2.87
2021-07-16 09:00:00,1723.51,1640.81,28.83,39.38,68.21,1.97,2.34
2021-07-16 10:00:00,1049.04,972.69,23.15,35.97,59.13,1.64,1.73
2021-07-16 11:00:00,791.94,750.26,22.63,27.29,49.92,2.64,1.52
2021-07-16 12:00:00,748.79,675.24,20.51,25.99,46.5,3.13,1.38
2021-07-16 13:00:00,630.93,569.98,17.19,29.59,46.77,3.52,1.44
2021-07-16 14:00:00,747.77,685.54,7.65,17.77,25.42,4.18,1.1
2021-07-16 15:00:00,469.3,436.52,15.63,20.81,36.45,4.37,0.96
2021-07-16 16:00:00,510.89,489.42,15.07,20.27,35.35,4.77,1.05
2021-07-16 17:00:00,601.63,574.14,6.53,16.66,23.19,4.79,0.92
2021-07-16 18:00:00,443.37,376.98,18.59,28.63,47.22,5.53,0.75
2021-07-16 19:00:00,475.12,410.62,12.63,21.6,34.23,6.27,0.85
2021-07-16 20:00:00,550.8,497.13,5.42,13.22,18.64,6.71,0.54
2021-07-16 21:00:00,550.85,520.53,6.16,12.52,18.67,7.58,0.4
2021-07-16 22:00:00,356.51,342,9.7,16.3,26,6.93,0.55
2021-07-16 23:00:00,393.3,383.6,4.35,8.88,13.23,6.54,0.57
2021-07-17 00:00:00,231.62,235.02,NA,NA,NA,7.54,0.45
2021-07-17 01:00:00,114.99,117.34,3.14,4.91,8.05,7.28,0.26
2021-07-17 02:00:00,140.87,149.99,0.37,0.21,0.58,7.51,0.26
2021-07-17 03:00:00,42.67,53.07,0.56,0.13,0.69,7.95,0.24
2021-07-17 04:00:00,32.62,46.35,0.98,0.72,1.7,8.62,0.35
2021-07-17 05:00:00,229.98,234.2,2.21,4.32,6.52,8.38,0.34
2021-07-17 06:00:00,185.87,179.6,7.02,6.41,13.43,7.48,0.54
2021-07-17 07:00:00,195.75,189.2,11.34,15.44,26.78,7.12,0.64
2021-07-17 08:00:00,458.03,440.39,6.07,8.12,14.18,7.63,0.53
2021-07-17 09:00:00,370.48,353.81,11.34,20.81,32.15,9.1,0.57
2021-07-17 10:00:00,596.95,582.18,7.66,13.16,20.81,11.77,0.25
2021-07-17 11:00:00,319.47,311.78,13.64,14.77,28.41,11.54,0.83
2021-07-17 12:00:00,661.71,618.33,10.97,12.09,23.06,11.14,0.62
2021-07-17 13:00:00,552.9,512.26,13.63,19.79,33.42,8.18,0.66
2021-07-17 14:00:00,773.33,723.79,11.81,17.34,29.15,4.18,0.7
2021-07-17 15:00:00,563.22,514.8,12.16,17.07,29.23,2.93,0.79
2021-07-17 16:00:00,523.81,479.55,8,11.66,19.66,3.2,0.68
2021-07-17 17:00:00,406.1,380.29,12.11,24.01,36.13,3.87,0.72
2021-07-17 18:00:00,492.21,441.36,6.97,16.54,23.51,5.06,0.41
2021-07-17 19:00:00,536.15,492.67,5.59,10.21,15.8,9.84,0.73
2021-07-17 20:00:00,436.02,415.94,5.72,10.91,16.63,11.68,0.63
2021-07-17 21:00:00,382.05,374.64,5.38,6.12,11.5,11.29,0.59
2021-07-17 22:00:00,312.7,314.34,4.49,8.54,13.03,12.26,0.48
2021-07-17 23:00:00,305.06,299.44,4.05,9.21,13.26,11.69,0.52
2021-07-18 00:00:00,419.03,414.21,2.54,3.78,6.31,11.07,NA
2021-07-18 01:00:00,143.1,149.52,0.76,1.66,2.42,10.89,0.67
2021-07-18 02:00:00,79.57,95.07,0.71,1.66,2.36,11.02,0.35
2021-07-18 03:00:00,63.67,79.54,1.07,1.11,2.18,10.97,0.31
2021-07-18 04:00:00,50.81,66.4,0.95,1.62,2.57,11.37,0.09
2021-07-18 05:00:00,59.75,72.44,0.76,2.17,2.93,10.99,0.38
2021-07-18 06:00:00,54.12,66.59,2.29,6.03,8.32,10.96,0.53
2021-07-18 07:00:00,99.83,105.41,6.73,9.63,16.36,10.12,0.46
2021-07-18 08:00:00,258.21,254.68,20.98,32.63,53.61,9.74,0.64
2021-07-18 09:00:00,748.97,728.62,34.76,36.14,70.9,8.26,1.01
2021-07-18 10:00:00,1157.07,1125.37,24.69,23.1,47.79,7.39,0.68
2021-07-18 11:00:00,1060.81,1010.95,15.79,22.14,37.93,7.62,1.06
2021-07-18 12:00:00,752.19,665.6,16.52,18.86,35.38,7.1,0.85
2021-07-18 13:00:00,452.91,411.47,23.34,25.77,49.11,7.58,0.89
2021-07-18 14:00:00,709.56,687.65,9.27,14.53,23.8,6.58,0.69
2021-07-18 15:00:00,506.63,486.13,11.14,19.52,30.65,3.97,0.81
2021-07-18 16:00:00,498.4,457.57,17.51,28.3,45.82,3.64,0.62
2021-07-18 17:00:00,718.19,657.79,26.24,40.32,66.57,2.75,1.19
2021-07-18 18:00:00,908.57,772.75,35.25,46.83,82.08,3.04,1.41
2021-07-18 19:00:00,1741.69,1503.05,24.27,30.02,54.29,4.1,1.41
2021-07-18 20:00:00,1383.84,1147.99,6.82,14.36,21.17,3.78,0.87
2021-07-18 21:00:00,619.01,530.65,9.81,16.46,26.27,3.78,0.93
2021-07-18 22:00:00,571.86,479.75,11.93,18.65,30.59,3.48,1.14
2021-07-18 23:00:00,603.33,522.56,8.8,10.35,19.14,4.36,0.8
2021-07-19 00:00:00,310.76,280.66,NA,NA,NA,4.77,0.85
2021-07-19 01:00:00,108.94,93.94,2.11,3.96,6.07,5.01,0.61
2021-07-19 02:00:00,37.79,41.2,0.53,3.23,3.76,4.83,0.38
2021-07-19 03:00:00,32.18,36.7,0.78,3.17,3.95,4.55,0.53
2021-07-19 04:00:00,32.56,39.4,1.15,4.46,5.61,3.51,0.15
2021-07-19 05:00:00,58.69,61.84,2.75,9.32,12.07,3.49,0.2
2021-07-19 06:00:00,182.33,170.21,14.98,32.19,47.17,3.39,0.81
2021-07-19 07:00:00,803.21,753,33.87,58.3,92.17,3.46,1.11
2021-07-19 08:00:00,1694.84,1660.97,43.23,60.32,103.55,3.98,1.59
2021-07-19 09:00:00,2323.98,2205.74,40.69,53.65,94.34,4.77,1.47
2021-07-19 10:00:00,2745.21,2729.05,29.22,32.39,61.61,4.73,1.11
2021-07-19 11:00:00,1110.48,1053.62,32.65,44.03,76.69,3.74,1.05
2021-07-19 12:00:00,1081.79,1016.54,19.18,25.92,45.1,3.41,1
2021-07-19 13:00:00,820.47,769.44,24.27,33.55,57.83,3.26,1.03
2021-07-19 14:00:00,726.68,670.96,22.38,26.09,48.47,3.09,0.97
2021-07-19 15:00:00,850.58,808.74,24.33,30.24,54.57,3.55,1
2021-07-19 16:00:00,1044.18,1013.89,40.82,41.75,82.57,3.54,1.45
2021-07-19 17:00:00,1968.07,1908.43,35.39,47.99,83.38,4.19,1.27
2021-07-19 18:00:00,1466.19,1323.57,47.21,56.51,103.72,3.78,1.58
2021-07-19 19:00:00,2204.77,1882.46,40.95,45.21,86.16,5.9,1.46
2021-07-19 20:00:00,1868.95,1405.94,19.11,34.85,53.96,5.58,1.04
2021-07-19 21:00:00,1297.14,994.68,11.76,26.85,38.61,4.17,0.54
2021-07-19 22:00:00,602.88,430.8,17.71,34.18,51.9,3.73,0.44
2021-07-19 23:00:00,1017.81,747.16,13.64,21.15,34.79,4.51,0.54
2021-07-20 00:00:00,882.12,678.27,2.81,12.43,15.24,4.58,NA
2021-07-20 01:00:00,303.56,233.97,2.16,7.82,9.98,3.65,0.48
2021-07-20 02:00:00,199.37,155.55,0.91,4.79,5.7,2.86,0.38
2021-07-20 03:00:00,201.21,182.03,1.91,8.02,9.93,2.51,0.32
2021-07-20 04:00:00,203.28,175.84,1.88,9.53,11.41,2.85,0.05
2021-07-20 05:00:00,135.12,120.69,11.86,20.1,31.96,2.76,0.57
2021-07-20 06:00:00,378.86,329.35,25.74,48.89,74.63,2.49,0.58
2021-07-20 07:00:00,1383.46,1260.77,115.59,87.44,203.03,3.62,2.54
2021-07-20 08:00:00,3540.64,3341.61,166.75,83.67,250.42,4.56,4.53
2021-07-20 09:00:00,3706,3431.96,97.78,82.91,180.69,5.01,3.39
2021-07-20 10:00:00,3588.83,3360.67,85.05,57.92,142.97,4.47,2.32
2021-07-20 11:00:00,2239.42,2130.08,33.66,41.34,75,3.79,1
2021-07-20 12:00:00,1972.45,1928.17,38.93,50.03,88.96,3.35,1.47
2021-07-20 13:00:00,1274.61,1150.87,36.88,37.6,74.48,3.84,1.64
2021-07-20 14:00:00,960.39,892.19,32.94,41.2,74.13,2.89,1.6
2021-07-20 15:00:00,1255.11,1199.51,47.66,42.03,89.69,2.98,1.5
2021-07-20 16:00:00,1588.6,1476.45,55.89,60.41,116.31,2.57,2
2021-07-20 17:00:00,2178.51,2067.65,87.18,79.74,166.92,2.46,2.69
2021-07-20 18:00:00,3180.65,2905.6,69.88,66.26,136.13,2.93,2.31
2021-07-20 19:00:00,2817.63,2390.55,98.81,69.43,168.23,4.03,2.63
2021-07-20 20:00:00,4062.63,3463.49,79.1,60.83,139.93,5.52,3.02
2021-07-20 21:00:00,3890.27,3186.48,57.42,67.74,125.17,4.97,2.05
2021-07-20 22:00:00,4620.39,3494.73,70.07,59.84,129.91,7.25,2.03
2021-07-20 23:00:00,5744.65,3903.96,91.76,64.21,155.96,9.18,3.62
2021-07-21 00:00:00,6512.29,5147.07,NA,NA,NA,7.78,2.07
2021-07-21 01:00:00,3162.65,2370.99,42.04,46.16,88.2,4.72,1.77
2021-07-21 02:00:00,3518.38,2655.42,32.95,33.68,66.63,9.82,1.7
2021-07-21 03:00:00,3413.27,2256.55,39.14,32.35,71.49,8.14,2.01
2021-07-21 04:00:00,3834.89,2783.32,43.08,36.38,79.46,6.66,2.07
2021-07-21 05:00:00,3309.64,2543.61,34.8,46.77,81.58,5.17,2.12
2021-07-21 06:00:00,1687.91,1383.85,82.94,52.9,135.84,3.21,3.13
2021-07-21 07:00:00,2688.71,2298.37,121.97,69.83,191.8,3.48,5.41
2021-07-21 08:00:00,3221.47,2923.73,44.19,49.54,93.73,3.87,4.36
2021-07-21 09:00:00,2198.29,1951.24,25.29,34.99,60.27,3.72,2.67
2021-07-21 10:00:00,1280.81,1197.54,8.98,13.38,22.37,4.89,2.01
2021-07-21 11:00:00,516.18,488.73,9.8,22.33,32.13,3.98,1.57
2021-07-21 12:00:00,605.22,531.9,7.5,13.37,20.87,4.66,1.4
2021-07-21 13:00:00,540.64,472.24,10.43,18.95,29.38,6.75,1.05
2021-07-21 14:00:00,605.33,537.17,30.38,29.41,59.79,6.27,1.56
2021-07-21 15:00:00,869.62,813.64,33.7,41.98,75.68,6.1,1.73
2021-07-21 16:00:00,1053.67,978.11,119.76,80.32,200.08,5.45,3.36
2021-07-21 17:00:00,3148.18,2769.16,110.92,119.59,230.51,4.91,4.18
2021-07-21 18:00:00,3094.74,2842.25,57.41,78.9,136.31,3.99,3.41
2021-07-21 19:00:00,2992.38,2480.51,37.07,41.63,78.7,6.66,2.04
2021-07-21 20:00:00,1459.34,1203.42,11.13,15.66,26.79,5.87,1.59
2021-07-21 21:00:00,671.43,567.75,7.08,16,23.08,5.53,1.1
2021-07-21 22:00:00,654.75,594.09,7.56,15.56,23.12,4.45,1.04
2021-07-21 23:00:00,649.92,551.55,4.75,9.78,14.53,3.85,0.96
2021-07-22 00:00:00,473.68,399.32,2.24,2.24,4.48,3.1,NA
2021-07-22 01:00:00,171.4,142.67,0.67,1.54,2.21,2.13,1.43
2021-07-22 02:00:00,116.76,106.15,0.58,0.3,0.87,2.17,1.08
2021-07-22 03:00:00,65.13,56.94,1.57,3.98,5.55,1.95,0.79
2021-07-22 04:00:00,140.72,112.66,1.17,3.05,4.22,1.36,0.72
2021-07-22 05:00:00,81.71,68.51,1.69,4.32,6.01,1.29,0.96
2021-07-22 06:00:00,165.34,147.9,5.68,19.62,25.3,1.84,1.17
2021-07-22 07:00:00,528.81,484.6,25.48,33.57,59.05,2.67,1.37
2021-07-22 08:00:00,1131.7,1054.35,58.79,57.16,115.94,3.9,2.22
2021-07-22 09:00:00,4050.18,3834.96,56.61,66.75,123.36,4.35,2.85
2021-07-22 10:00:00,3000.13,2883.29,44.25,49.6,93.85,4.18,2.09
2021-07-22 11:00:00,1439.26,1270.65,16.34,25.66,42,3.42,1.42
2021-07-22 12:00:00,986.06,919.48,18.19,26.96,45.15,3.05,1.34
2021-07-22 13:00:00,820.63,761.39,23.06,31.24,54.3,2.97,1.55
2021-07-22 14:00:00,1196.45,1120.6,25.55,38.55,64.09,2.94,1.55
2021-07-22 15:00:00,1350.98,1276.31,46.41,40.19,86.6,3.05,1.88
2021-07-22 16:00:00,1394.27,1289.05,53.17,54.82,107.99,2.94,2.34
2021-07-22 17:00:00,1457.75,1338.71,74.1,86.99,161.09,3.76,2.82
2021-07-22 18:00:00,2426.98,2247.75,47.63,65.11,112.75,4.74,2.12
2021-07-22 19:00:00,2063.25,1740.86,33.87,54.88,88.75,5.67,1.53
2021-07-22 20:00:00,2138.1,1746.81,46.59,55.35,101.94,6.44,2.02
2021-07-22 21:00:00,2622.48,2170.49,49.22,49.65,98.87,6.87,1.97
2021-07-22 22:00:00,2652.06,2052.24,50.98,45.02,96,8.01,1.99
2021-07-22 23:00:00,2172.13,1740.73,41.89,40.95,82.84,6.98,1.76
2021-07-23 00:00:00,2344.18,1897.67,NA,NA,NA,6.89,1.18
2021-07-23 01:00:00,1573.23,1090.47,5.44,14.99,20.42,6.06,0.75
2021-07-23 02:00:00,1077.78,709.33,3.39,10.14,13.53,5.23,0.54
2021-07-23 03:00:00,753.94,498.42,1.96,12.03,13.99,4.96,0.33
2021-07-23 04:00:00,876.3,573.2,5.5,12.6,18.09,5.29,0.71
2021-07-23 05:00:00,512.82,366.53,21.49,30.88,52.37,4.06,0.85
2021-07-23 06:00:00,966.66,811.01,129.94,53.84,183.78,4.32,3.34
2021-07-23 07:00:00,4981.03,4625.15,217.35,75.21,292.55,6.26,6.12
2021-07-23 08:00:00,7686.04,7119.05,172.59,63.69,236.28,6.96,5.34
2021-07-23 09:00:00,5113.38,4735.83,137.05,78.89,215.94,7,5.15
2021-07-23 10:00:00,4798.67,4567.03,98.33,55.13,153.46,5.81,3.47
2021-07-23 11:00:00,3340.56,3117.02,60.6,60.95,121.55,5.33,2.11
2021-07-23 12:00:00,2313.71,2222.33,47.44,65.24,112.68,3.53,2.04
2021-07-23 13:00:00,1637.76,1487.67,45.48,54.72,100.21,3.49,1.98
2021-07-23 14:00:00,1294.51,1198.41,113.62,74.05,187.67,2.78,3.46
2021-07-23 15:00:00,2903.64,2639.36,107.07,96.28,203.35,3.22,4.21
2021-07-23 16:00:00,2924.68,2650.34,112.86,75.05,187.91,3.86,2.85
2021-07-23 17:00:00,2560.11,2298.94,209.68,103.68,313.37,5.55,5.88
2021-07-23 18:00:00,4954.61,4685.68,136.16,84.87,221.02,7.56,4.55
2021-07-23 19:00:00,4654.2,4226.86,168.78,86.27,255.05,9.33,5.54
2021-07-23 20:00:00,5775.88,4580.87,121.59,63.55,185.15,13.15,3.82
2021-07-23 21:00:00,7159.89,5291.4,144.61,73.01,217.61,16.37,4.41
2021-07-23 22:00:00,6351.56,4628.56,114.78,58.48,173.26,13,3.33
2021-07-23 23:00:00,7304.46,6208.8,96.41,56.98,153.39,12.21,3.31
2021-07-24 00:00:00,4343.06,3214.44,59.35,38.07,97.41,11.41,NA
2021-07-24 01:00:00,6030.47,4124.35,46.71,30.1,76.81,15.76,2.18
2021-07-24 02:00:00,4978.51,3209.84,69.38,35.63,105.01,13.82,2.52
2021-07-24 03:00:00,4762.91,3279.22,52.43,26.8,79.23,12.74,1.69
2021-07-24 04:00:00,4249.07,2650.52,51.17,30.45,81.63,12.37,2.1
2021-07-24 05:00:00,3525.77,2218.59,55.15,24.1,79.26,13.25,2.35
2021-07-24 06:00:00,4212.3,2684.58,127.51,51.68,179.19,12.38,3.83
2021-07-24 07:00:00,5014.75,3754.49,173.7,46.2,219.9,10.37,5.63
2021-07-24 08:00:00,5805.87,4506.51,200.84,60.09,260.92,13.75,6.45
2021-07-24 09:00:00,6928.49,5475.46,105.51,50.71,156.23,17.34,5.76
2021-07-24 10:00:00,4259.3,3412.17,52.97,56.15,109.12,10.28,3.18
2021-07-24 11:00:00,2095.66,1757.85,61.71,57.47,119.18,5.98,4.18
2021-07-24 12:00:00,2610.16,2308.28,52.23,41.64,93.87,5.46,5.93
2021-07-24 13:00:00,2635,2407.36,60.81,50.23,111.04,4.6,11.65
2021-07-24 14:00:00,2478.37,2115.89,31.04,38.92,69.96,4.18,12.13
2021-07-24 15:00:00,1966.8,1756.9,39.51,43.36,82.88,5.73,7.65
2021-07-24 16:00:00,1174.84,1031.48,16.4,25.75,42.15,3.87,3.61
2021-07-24 17:00:00,815.25,726.1,37.3,43.11,80.42,2.61,7.57
2021-07-24 18:00:00,1100.34,875.74,36.16,52.6,88.76,2.81,9.01
2021-07-24 19:00:00,2142.41,1767.59,18.69,45.23,63.92,5.04,6.41
2021-07-24 20:00:00,1879.49,1632.09,16.2,42.35,58.55,4.96,4.57
2021-07-24 21:00:00,2082.33,1907.2,25.76,49.89,75.65,5.03,6.78
2021-07-24 22:00:00,2478.73,2154.21,15.1,31.54,46.65,6.15,9.32
2021-07-24 23:00:00,1369.3,1202.1,20.22,50.26,70.48,3.62,13.42
2021-07-25 00:00:00,2149,1935.38,NA,NA,NA,4.42,9.36
2021-07-25 01:00:00,1472.54,1304.11,5.77,26.48,32.25,4.2,8.98
2021-07-25 02:00:00,1179.29,1039.08,2.47,15.88,18.35,3.96,4.7
2021-07-25 03:00:00,714.54,674.03,2.58,19.3,21.88,3.62,3.82
2021-07-25 04:00:00,737.84,664.89,2.28,15.87,18.15,3.93,3.48
2021-07-25 05:00:00,741.68,686.81,2.27,21.96,24.23,3.5,3.37
2021-07-25 06:00:00,836.15,759.4,6.05,29.85,35.91,3.22,3.96
2021-07-25 07:00:00,1212.34,1114.2,6.87,34.49,41.36,2.97,4.16
2021-07-25 08:00:00,1082.51,997.37,18.01,77.58,95.59,3.03,4.45
2021-07-25 09:00:00,1507.76,1435.95,8.69,13.7,22.38,3.3,3
2021-07-25 10:00:00,642.24,575.91,8.7,22.28,30.97,2.69,2.64
2021-07-25 11:00:00,650.18,591.03,30.64,20.8,51.44,2.83,2.71
2021-07-25 12:00:00,641.61,578.24,8.29,11.2,19.49,2.91,2.07
2021-07-25 13:00:00,291.07,247.19,9.25,11.4,20.65,2.83,1.86
2021-07-25 14:00:00,343.43,299.54,9.24,10.97,20.21,2.7,1.6
2021-07-25 15:00:00,314.9,280.76,8.12,9.88,17.99,3.1,1.6
2021-07-25 16:00:00,334.69,296.33,7.79,12.49,20.28,2.9,1.7
2021-07-25 17:00:00,308.86,258.41,7.24,10.81,18.05,3.23,1.74
2021-07-25 18:00:00,228.31,181.85,6.35,8.78,15.13,3.82,1.6
2021-07-25 19:00:00,265.78,223.72,7.55,10.42,17.97,3.87,1.71
2021-07-25 20:00:00,267.83,224.25,5.28,6.2,11.48,3.98,1.55
2021-07-25 21:00:00,287.27,247.78,5.42,12.84,18.26,4.35,1.55
2021-07-25 22:00:00,276.82,241.34,4.27,4.11,8.38,4.35,1.44
2021-07-25 23:00:00,157.21,141.37,11.36,15.82,27.18,4.91,1.53
2021-07-26 00:00:00,208.81,186.62,18.16,23.61,41.78,4.54,NA
2021-07-26 01:00:00,606.31,576.48,4.25,3.59,7.85,4.99,1.75
2021-07-26 02:00:00,126.89,120.31,2.12,2.03,4.15,5,1.17
2021-07-26 03:00:00,93.83,88.74,3.74,3.97,7.71,6.23,0.6
2021-07-26 04:00:00,112.22,103.64,3.43,2.02,5.45,6.52,0.71
2021-07-26 05:00:00,122.65,118.48,2.69,2.06,4.75,6.59,0.84
2021-07-26 06:00:00,191.12,198.4,7.49,8.02,15.51,8.01,1.03
2021-07-26 07:00:00,227.23,212.65,14.87,20.18,35.05,8.26,1.01
2021-07-26 08:00:00,471.36,406.68,15.54,24.19,39.73,5.97,1.84
2021-07-26 09:00:00,848.62,770.39,29.52,42.18,71.7,6.04,2.52
2021-07-26 10:00:00,1461.07,1405.35,82.22,71.65,153.87,3.91,4.5
2021-07-26 11:00:00,3109.31,2938.16,52.46,55.32,107.78,3.1,3.96
2021-07-26 12:00:00,2241.27,2041.68,45.41,40.5,85.91,2.67,2.78
2021-07-26 13:00:00,2138.72,2005.34,10.77,12.22,22.99,3.18,1.54
2021-07-26 14:00:00,547.09,522.56,20.56,30.89,51.45,3.2,1.34
2021-07-26 15:00:00,853.16,774.5,32.87,38.82,71.69,3.7,1.8
2021-07-26 16:00:00,1119.12,1024.13,28.77,40.16,68.92,3.54,1.49
2021-07-26 17:00:00,1522.72,1451.85,34.68,46.13,80.81,4.12,1.75
2021-07-26 18:00:00,1431.63,1304.07,33.56,44,77.56,4.62,1.56
2021-07-26 19:00:00,1858.67,1653,15.37,25.44,40.81,6.05,1.35
2021-07-26 20:00:00,1041.61,901.32,8.27,20.33,28.6,5.25,0.76
2021-07-26 21:00:00,527.68,481.21,12.39,27.77,40.16,2.53,0.75
2021-07-26 22:00:00,649.13,581.4,9.88,13.6,23.47,4.18,0.85
2021-07-26 23:00:00,484.77,417.52,5.19,11.28,16.47,4.59,0.63
2021-07-27 00:00:00,240.78,222.56,NA,NA,NA,5.77,0.79
2021-07-27 01:00:00,137.84,126.88,0.44,3.37,3.81,5.71,0.48
2021-07-27 02:00:00,103.58,97.51,0.22,1.89,2.11,6.21,0.31
2021-07-27 03:00:00,97.4,95.07,0.56,0.44,1,6.41,0.45
2021-07-27 04:00:00,61.01,59.51,0.99,4.81,5.79,5.75,0.52
2021-07-27 05:00:00,88.17,89.44,2.87,8.36,11.23,5.53,0.58
2021-07-27 06:00:00,211.56,179.6,6.91,21.53,28.44,4.91,0.79
2021-07-27 07:00:00,390.7,377.01,38.72,53.51,92.23,2.05,1.4
2021-07-27 08:00:00,1884.47,1768.74,51.63,50.97,102.6,3.47,1.83
2021-07-27 09:00:00,2233.02,2140.5,42.01,53.02,95.03,3.76,1.56
2021-07-27 10:00:00,2108.96,2041.89,37.05,36.04,73.08,3.6,1.43
2021-07-27 11:00:00,1376.84,1309.33,26.39,22.29,48.68,3.74,1.28
2021-07-27 12:00:00,985.16,939.29,16.03,21.58,37.61,3.43,1
2021-07-27 13:00:00,818.61,754.19,15.85,14.62,30.46,3.41,0.98
2021-07-27 14:00:00,642.48,606.01,30.09,42.94,73.03,2.94,1.48
2021-07-27 15:00:00,1269.14,1173.65,44.89,51.13,96.02,3.54,1.43
2021-07-27 16:00:00,1720.51,1497.1,49.56,56.64,106.2,2.92,1.4
2021-07-27 17:00:00,1597.07,1525.63,57.45,57.68,115.13,3.83,2.04
2021-07-27 18:00:00,2607.89,2382.83,54.24,58.33,112.57,5.17,1.62
2021-07-27 19:00:00,2007.24,1675.75,22.81,33.01,55.82,5.53,1.19
2021-07-27 20:00:00,1567.29,1269.11,22.1,26.92,49.03,5.54,1.08
2021-07-27 21:00:00,1170.5,893.71,15.83,28.69,44.52,5.37,1.07
2021-07-27 22:00:00,1012.4,774.85,14.84,20.21,35.06,5.25,0.81
2021-07-27 23:00:00,934.39,780.47,5.53,11.53,17.06,5.15,0.79
2021-07-28 00:00:00,494.37,404.36,6.98,8.32,15.29,4.06,NA
2021-07-28 01:00:00,224.67,182.46,3.05,1.58,4.63,3.56,0.77
2021-07-28 02:00:00,128.56,100.52,1.48,0.43,1.91,3.46,0.47
2021-07-28 03:00:00,67.03,64.23,1.49,2.05,3.54,3.31,0.54
2021-07-28 04:00:00,79.77,71.59,1.95,5.68,7.62,3.34,0.6
2021-07-28 05:00:00,159.78,152.41,5.87,17.54,23.41,3.67,0.88
2021-07-28 06:00:00,531.78,487.58,24.18,40.95,65.12,3.93,1.15
2021-07-28 07:00:00,980.63,893.98,55.82,70.44,126.26,4.21,1.75
2021-07-28 08:00:00,2654.19,2493.43,94.31,81.1,175.41,5,3.38
2021-07-28 09:00:00,4073.64,3586.77,74.96,63.43,138.39,5.23,2.73
2021-07-28 10:00:00,2847.15,2690.96,47.34,45.24,92.57,6.09,2.36
2021-07-28 11:00:00,2265.33,2213.63,37.48,44.48,81.96,5.43,1.8
2021-07-28 12:00:00,1158.8,1073.63,37.45,25.38,62.83,4.56,1.93
2021-07-28 13:00:00,1267.26,1214.68,63.42,56.71,120.13,4.27,2.42
2021-07-28 14:00:00,1344.84,1237.86,66.43,63.06,129.49,4.7,2.98
2021-07-28 15:00:00,1869.48,1725.99,61.81,56.76,118.57,5.42,3.34
2021-07-28 16:00:00,2974.08,2767.6,65.37,42.04,107.41,4.31,2.7
2021-07-28 17:00:00,1752.41,1653.26,54.08,54.05,108.13,3.47,2.6
2021-07-28 18:00:00,2017.59,1838.95,71.81,73.09,144.9,3.76,3.19
2021-07-28 19:00:00,2953.28,2608.34,50.04,59.65,109.69,5.1,2.75
2021-07-28 20:00:00,2505.8,1932.03,41.69,50.46,92.15,5.93,2.03
2021-07-28 21:00:00,2401.04,1873.36,23.43,38.18,61.61,6.12,1.84
2021-07-28 22:00:00,1682.71,1107.02,20.31,29.14,49.45,6.63,1.65
2021-07-28 23:00:00,1551.67,1137.42,25.46,31.91,57.37,6.67,1.65
2021-07-29 00:00:00,1878.14,1359.44,NA,NA,NA,6.16,1.58
2021-07-29 01:00:00,1014.99,683.23,2.21,13.83,16.04,4.68,1.28
2021-07-29 02:00:00,541.25,395.35,3.06,4.5,7.56,5.95,1.19
2021-07-29 03:00:00,262.94,207.99,3.25,4.77,8.01,6.2,0.79
2021-07-29 04:00:00,407.33,392.24,5.74,11.6,17.34,5.74,1.45
2021-07-29 05:00:00,423.04,354.01,30.16,27.66,57.81,5.44,1.54
2021-07-29 06:00:00,761.29,626.94,71.16,46.32,117.48,5.85,3.09
2021-07-29 07:00:00,3235.16,2945.27,164.95,54.92,219.86,6.38,5.36
2021-07-29 08:00:00,4409.35,4051.47,226.61,86.66,313.27,7.13,7.65
2021-07-29 09:00:00,5309.92,4778.47,259.46,106.08,365.54,7.48,8.71
2021-07-29 10:00:00,7015.95,6751.24,108.46,65.5,173.96,8.61,4.75
2021-07-29 11:00:00,3388.76,3109.66,74.04,56.39,130.43,5.5,3.78
2021-07-29 12:00:00,2323.27,2184.81,37.02,34.18,71.2,4.19,3.05
2021-07-29 13:00:00,1255.31,1107.51,51.37,38.75,90.12,4.21,2.9
2021-07-29 14:00:00,1365.52,1101.65,55.21,44.09,99.3,6.12,NA
2021-07-29 15:00:00,2031.84,1914.19,NA,NA,NA,4.11,NA
